year,staff_wage_mean,shanghai_GDP,fixed_asset_investment,cpi,house_area,house_popula_mean
1978,672,272.81,  27.91,  100.0,234.03 ,  3.77
1979,784,286.43,  35.58,  100.9,564.62 ,  3.82
1980,873,311.89,  45.43,  106.9,607.91 ,  3.77
1981,870,324.76,  54.60,  108.3,649.93 ,  3.70
1982,883,337.07,  71.34,  108.7,684.61 ,  3.67
1983,897,351.81,  75.94,  108.9,736.34 ,  3.61
1984,1110,390.85,  92.30,  111.3,799.40 ,  3.54
1985,1416,466.75,  118.56,  128.2,819.24 ,  3.46
1986,1689,490.83,  146.93,  136.3,867.08 ,  3.38
1987,1893,545.46,  186.30,  147.3,872.25 ,  3.29
1988,2277,648.3,  245.27,  176.9,836.73 ,  3.20
1989,2608,696.54,  214.76,  205.1,758.34 ,  3.14
1990,2917,781.66,  227.08,  218.0,747.88 ,  3.09
1991,3375,893.77,  258.30,  240.9,775.63 ,  3.02
1992,4273,1114.32,  357.38,  265.0,860.49 ,  2.99
1993,5650,1519.23,  653.91,  318.5,1144.16 ,  2.95
1994,7401,1990.86,1123.29 ,  394.6,1557.87 ,  2.92
1995,9279,2499.43,1601.79 ,  468.4,1485.87 ,  2.89
1996,10663,2957.55,1952.05 ,  511.5,1514.58 ,  2.85
1997,11425,3438.79,1977.59 ,  525.8,1777.41 ,  2.83
1998,12059,3801.09,1964.83 ,  525.8,1913.55 ,  2.81
1999,14147,4188.73,1856.72 ,  533.7,1950.76 ,  2.79
2000,15420,4771.17,1869.67 ,  547.0,1909.11 ,  2.78
2001,17764,5210.12,1994.73 ,  547.0,2434.73 ,  2.77
2002,19473,5741.03,2187.06 ,  549.7,2596.95 ,  2.77
2003,22160,6694.23,2452.11 ,  550.1,3609.20 ,  2.76
2004,24398,8072.83,3084.66 ,  561.9,4672.53 ,  2.76
2005,26823,9247.66,3542.55 ,  567.3,5648.85 ,  2.74
2006,29569,10572.24,3925.09 ,  574.2,6506.41 ,  2.74
2007,34707,12494.01,4458.61 ,  592.3,6090.22 ,  2.74
2008,39502,14069.87,4829.45 ,  626.5,5723.90 ,  2.75
2009,42789,15046.45,5273.33 ,  624.0,5719.93 ,  2.75
2010,46757,17165.98,5317.67 ,  643.4,6217.15 ,  2.72
2011,51968,19195.69,5067.09 ,  676.7,5984.74 ,  2.72
2012,56300,20181.72,5254.38 ,  695.9,6476.07 ,  2.72
2013,60435,21818.15,5647.79 ,  711.9,6274.25 ,  2.72
2014,65417,23567.7,6016.43 ,  730.7,7580.77 ,  2.70
2015,71268,25123.45,6352.70 ,  748.4,7258.69 ,  2.69
