year,shanghai_GDP,cpi,house_popula_mean
1978,272.81,100,3.77
1979,286.43,100.9,3.82
1980,311.89,106.9,3.77
1981,324.76,108.3,3.7
1982,337.07,108.7,3.67
1983,351.81,108.9,3.61
1984,390.85,111.3,3.54
1985,466.75,128.2,3.46
1986,490.83,136.3,3.38
1987,545.46,147.3,3.29
1988,648.3,176.9,3.2
1989,696.54,205.1,3.14
1990,781.66,218,3.09
1991,893.77,240.9,3.02
1992,1114.32,265,2.99
1993,1519.23,318.5,2.95
1994,1990.86,394.6,2.92
1995,2499.43,468.4,2.89
1996,2957.55,511.5,2.85
1997,3438.79,525.8,2.83
1998,3801.09,525.8,2.81
1999,4188.73,533.7,2.79
2000,4771.17,547,2.78
2001,5210.12,547,2.77
2002,5741.03,549.7,2.77
2003,6694.23,550.1,2.76
2004,8072.83,561.9,2.76
2005,9247.66,567.3,2.74
2006,10572.24,574.2,2.74
2007,12494.01,592.3,2.74
2008,14069.87,626.5,2.75
2009,15046.45,624,2.75
2010,17165.98,643.4,2.72
2011,19195.69,676.7,2.72
2012,20181.72,695.9,2.72
2013,21818.15,711.9,2.72
2014,23567.7,730.7,2.7
2015,25123.45,748.4,2.69
